formation,sigma,bear,n_train,n_state,var_uncond,var_scaled,var_cond,realised
2008-07-31,0.2568858052909895,False,21533,17726,-0.040441621845876914,-0.10277793660600111,-0.09834499346718674,-0.045129715476913135
2008-08-29,0.2772694446923428,False,21554,17747,-0.04057025810099913,-0.1109278430872154,-0.1061485105954162,0.021738327154389836
2008-09-30,0.2915711801944769,True,21575,3809,-0.040708159074830476,-0.11648956139162603,-0.13928607659199072,0.05063966359863792
2008-10-31,0.2972755244550081,True,21598,3831,-0.040704359212706084,-0.11870569603931448,-0.1417986847921769,0.0935248480740356
2008-11-28,0.34888510727745337,True,21617,3850,-0.040705625833414215,-0.13929088896301328,-0.16624786724919602,-0.043448660662649075
2008-12-31,0.3624581536122482,True,21639,3872,-0.04097226920648247,-0.14473315796935862,-0.17270579927521637,-0.0227183091574491
2009-01-30,0.3602361616495492,True,21659,3892,-0.04122999811933778,-0.14382004128125167,-0.1714206747751666,-0.02296227157845543
2009-02-27,0.36579236777166385,True,21678,3911,-0.041254504677266525,-0.14595605206660317,-0.17357526637599,-0.055508683645268286
2009-03-31,0.4076197090426323,True,21700,3933,-0.041626388670500905,-0.163190296136836,-0.19394965260401298,-0.2003374707285397
2009-04-30,0.447780520523169,True,21721,3954,-0.04206067856400031,-0.1797622028932012,-0.21334852196755485,-0.09064739086042028
2009-05-29,0.44051190004357443,True,21741,3974,-0.04243070294585938,-0.17676750541572886,-0.20957979437361193,-0.03611160903024879
2009-06-30,0.4292720455841495,True,21763,3996,-0.042505169318558134,-0.1720794379782942,-0.20349943151946825,0.019690980963803284
2009-07-31,0.39331608459354944,True,21785,4018,-0.042691664184606085,-0.15759803244795736,-0.18616233599258944,-0.07457668231087589
2009-08-31,0.3638762816123087,True,21806,4039,-0.042994592364906076,-0.1456337813056278,-0.17207064178351522,-0.04171368213792792
2009-09-30,0.30443421515986036,True,21827,4060,-0.043080704127957226,-0.12170029819296566,-0.1435856537828842,0.007992510047208023
2009-10-30,0.21418486669230433,True,21849,4082,-0.04306267710048104,-0.08553056705221072,-0.10086041486986334,0.030661162780205586
2009-11-30,0.15961407907825725,True,21869,4102,-0.04305546654790857,-0.06373003820349792,-0.07512150647115425,0.012278136164201259
2009-12-31,0.12881517922977934,True,21891,4124,-0.0430364355299227,-0.05141050747464786,-0.060380366211343926,-0.014874253388367453
2010-01-29,0.11433797199530946,True,21910,4143,-0.04306244532170246,-0.04563407410837972,-0.05319706667837868,0.030945476489100843
2010-02-26,0.10261397097861562,True,21929,4162,-0.04305546654790857,-0.04093444978108727,-0.04772688868000666,0.038070733052764094
2010-03-31,0.09364054164730236,True,21952,4185,-0.04303519680920855,-0.037335419961429216,-0.04339461810940501,0.029190083580320936
2010-04-30,0.09444422015136854,True,21973,4206,-0.0430093707038621,-0.03763348879594267,-0.04372191674106799,-0.005001575710097961
2010-05-28,0.11303388023066434,True,21993,4226,-0.042987601801358764,-0.04504096977459125,-0.05216698964943822,-0.001381778789735999
2010-06-30,0.11960332570627027,True,22015,4248,-0.04293817051631037,-0.047647249351113495,-0.05512058580489259,0.0038884229152691407
2010-07-30,0.1168752688980871,True,22036,4269,-0.042935210368484245,-0.04655954639293092,-0.05371238047972419,-0.005700217282301634
2010-08-31,0.1092137961981002,True,22058,4291,-0.0429126758299524,-0.04348784461228971,-0.05004213693362663,0.004863818784677232
2010-09-30,0.10456839522532689,False,22079,17768,-0.0428600238545162,-0.04163397214844141,-0.04002053320624855,0.004835723752339094
2010-10-29,0.09815720941428686,False,22100,17787,-0.04282727584729905,-0.03903710216417936,-0.03753824112847203,-0.006812624211831597
2010-11-30,0.0739225032043705,False,22121,17808,-0.04281838326189891,-0.029396578092437137,-0.02823289273766614,-0.014150385644990049
2010-12-31,0.06030610980655412,False,22143,17830,-0.04280175313374031,-0.02397981854448425,-0.02298586382600163,-0.003467940138193404
2011-01-31,0.05792728269132053,False,22163,17850,-0.04275897569811845,-0.023029396943682015,-0.022079166373425826,0.02708814255841352
2011-02-28,0.06126815029034387,False,22182,17869,-0.04269169623487713,-0.024354488459886685,-0.023336378521383074,-0.002536682094720799
2011-03-31,0.06763789352131068,False,22205,17892,-0.04269041166544778,-0.026868874921810094,-0.025755202241225725,-0.011296328621976381
2011-04-29,0.07151650662609407,False,22225,17912,-0.04268477744280648,-0.02839455023450679,-0.02721628419067132,-0.027411373511946557
2011-05-31,0.08054929919000015,False,22246,17933,-0.04267424682203069,-0.03197283782114092,-0.03067984898413074,-0.006410461287764013
2011-06-30,0.08611517218237537,False,22268,17955,-0.042649249893156126,-0.03416558789496888,-0.03278889046879169,0.019755328112209813
2011-07-29,0.08540642505104729,False,22288,17975,-0.04259040466127033,-0.033874174429439616,-0.03249877796613264,0.008821804778064157
2011-08-31,0.10501693958595519,False,22311,17998,-0.04257242788501997,-0.04166286835558099,-0.03998329292982101,0.00951413319496508
2011-09-30,0.1144508006088213,False,22332,18019,-0.0424721574132356,-0.0453910473606064,-0.04354456059127092,-0.012389848001797432
2011-10-31,0.13501074090604853,False,22353,18040,-0.04266682810963851,-0.053580997637425784,-0.05142177943773455,0.020256495760163196
2011-11-30,0.14170019505985224,False,22374,18061,-0.0426414501605554,-0.05621352770042272,-0.053946317149706595,0.018394781081712885
2011-12-30,0.14951759709144666,False,22395,18082,-0.04254845885001946,-0.05929575063115381,-0.0568819695759217,-0.045738388230919136
2012-01-31,0.1585263359823855,False,22415,18102,-0.04280948797093537,-0.06291032235542983,-0.06037666402977672,-0.011686066510011361
2012-02-29,0.1487072807901489,False,22435,18122,-0.04277821771590483,-0.05899241187744734,-0.056611966562006705,0.01402275361224481
2012-03-30,0.14476883034686772,False,22457,18144,-0.04270665553603808,-0.05741071069456404,-0.055074844241348904,0.032992014594904306
2012-04-30,0.13129129506559137,False,22477,18164,-0.042691535983521864,-0.05203918900889405,-0.04993950433814137,0.03688289299833847
2012-05-31,0.12445204891844966,False,22499,18186,-0.042686626120120065,-0.049296482623462555,-0.04730623258876088,0.0011197174452119985
2012-06-29,0.11591528492826209,False,22520,18207,-0.042679872873591804,-0.04587191178277811,-0.044026081132497855,0.03794285010189946
2012-07-31,0.10716400365794562,False,22541,18228,-0.0426583495811903,-0.04236913663969263,-0.040683361952797405,-0.017655926388698062
2012-08-31,0.10679952059817584,False,22564,18251,-0.042614373696270844,-0.042208366826108276,-0.040517149732397686,-0.03186177367263365
2012-09-28,0.10558939643733262,False,22583,18270,-0.04262036595502096,-0.041732098199287006,-0.04006001780557327,0.00015711005741048112
2012-10-31,0.10086070315043508,False,22604,18291,-0.04250150132907785,-0.03982618177553252,-0.03823783236451483,-0.0033848580496290692
2012-11-30,0.09513805463640813,False,22625,18312,-0.04243745699550232,-0.03754966415611968,-0.036046060434021955,-0.030895292918395878
2012-12-31,0.08681968071814239,False,22645,18332,-0.04242938741158908,-0.034248641637910034,-0.032880728396728974,-0.004758907906946108
2013-01-31,0.07564887837899636,False,22666,18353,-0.04241000667731826,-0.029799466375458748,-0.02864158178372804,-0.001113197074246286
2013-02-28,0.0669451226005314,False,22685,18372,-0.04236578752638498,-0.026368261111412904,-0.025335733386789672,0.007280532008019813
2013-03-28,0.06301153672146219,False,22705,18392,-0.04235335852962922,-0.02481476143620411,-0.023840232321701824,0.00918258174692932
2013-04-30,0.06408099874377879,False,22727,18414,-0.0423208136967926,-0.025218968780219925,-0.024238811881605166,0.005563149336341278
2013-05-31,0.06321717867795253,False,22749,18436,-0.0422843707108907,-0.024899841481532035,-0.023922644665000783,0.0029963890936142157
2013-06-28,0.06552782370871303,False,22769,18456,-0.04226957451525004,-0.025801654658602048,-0.024791575314328445,0.0140465823942717
2013-07-31,0.06452275133625482,False,22791,18478,-0.042245866305990476,-0.02539207762812759,-0.02440450040652886,-0.0009561829765654117
2013-08-30,0.06616245702813775,False,22813,18500,-0.04221014452737625,-0.026030820672242376,-0.02502081411078478,0.02256150039404048
2013-09-30,0.0679606015276511,False,22833,18520,-0.04217242673464085,-0.026730492454972662,-0.025694629851374592,0.0034105603487823988
2013-10-31,0.06815772883540187,False,22856,18543,-0.04211181661057828,-0.02680358471547843,-0.025748929227793083,0.0012258156497515493
2013-11-29,0.07493056839501601,False,22876,18563,-0.04206981934002621,-0.029465628980985602,-0.028302020411795813,0.0067528425873819575
2013-12-31,0.07223469747981348,False,22897,18584,-0.04204056183762912,-0.02840510260267434,-0.02724834916872118,0.015719956368355437
2014-01-31,0.07759589370578944,False,22918,18605,-0.042031994972893186,-0.03050447416310736,-0.029251210112689687,0.00523387860918012
2014-02-28,0.07654415405503004,False,22937,18624,-0.042027198368151095,-0.030084467712372543,-0.028852933157890087,-0.0025575616427492287
2014-03-31,0.07912410505023215,False,22958,18645,-0.04201484095298232,-0.031114560353123325,-0.0298820335188969,-0.041214805496131546
2014-04-30,0.09287527292019214,False,22979,18666,-0.042014175403674116,-0.03659282140226151,-0.03516857186203574,-0.00587241134290073
2014-05-30,0.08678085410964893,False,23000,18687,-0.04198164616481052,-0.03418144128609976,-0.032846494580745934,-0.002524841561663105
2014-06-30,0.08524245045750485,False,23021,18708,-0.04194735800169458,-0.033574856690935684,-0.032252127668616376,0.0012679246471420935
2014-07-31,0.07980244106542213,False,23043,18730,-0.041928163164049764,-0.03140703372684711,-0.030187228607836684,0.006045096792088422
2014-08-29,0.07869156803622718,False,23064,18751,-0.04190507035820339,-0.03096438638939836,-0.02976055127035593,-0.0020252580786247476
2014-09-30,0.07242814591027559,False,23085,18772,-0.04189725796117103,-0.02849095723850095,-0.027386435838329524,-0.02098865966981378
2014-10-31,0.05597971061018599,False,23108,18795,-0.04185981511503794,-0.02201507529749926,-0.021153277953735308,-0.0048174964685830934
2014-11-28,0.06145972600004143,False,23127,18814,-0.0418349586171247,-0.024168825658294334,-0.02321759418389349,0.039585652298656626
2014-12-31,0.07035024150633862,False,23149,18836,-0.041819032372948636,-0.02766412257935841,-0.026549288258036804,0.04739006242197363
2015-01-30,0.08701184930801188,False,23169,18856,-0.041798989923256834,-0.03421129719513691,-0.032807426456666615,-0.035154356191196
2015-02-27,0.09723172239552363,False,23188,18875,-0.04185981511503794,-0.03829743791324211,-0.036811651765366,0.026441289207474794
2015-03-31,0.10293817639729283,False,23210,18897,-0.04183408377705241,-0.04053043149029452,-0.038952957279389855,-0.04250509697182525
2015-04-30,0.11225034378566584,False,23231,18918,-0.04183379216369498,-0.04419522809220838,-0.04247579621052717,0.033482525957527765
2015-05-29,0.11370076657613253,False,23251,18938,-0.041816071458655624,-0.0447454367876054,-0.04301656774119151,0.0018413534786347885
2015-06-30,0.10881492030048166,False,23273,18960,-0.04179785144128998,-0.04281191787665252,-0.04115598353986793,0.05085489105895502
2015-07-31,0.10876058183000023,False,23295,18982,-0.041783331125568424,-0.04277684844789292,-0.0411294980039015,-0.004488696156004668
2015-08-31,0.12231227444537272,False,23316,19003,-0.041775449232472145,-0.04810030301562152,-0.046239867031831236,0.04730296222335739
2015-09-30,0.1291706121375918,False,23337,19024,-0.0417408638596986,-0.050794827665812746,-0.0487984685884731,-0.07056105477330676
2015-10-30,0.1448799541689608,False,23359,19046,-0.04187538233686867,-0.05706601884285158,-0.05486090020901336,0.02435514950803941
2015-11-30,0.15115021667202527,False,23379,19066,-0.0418402631923106,-0.05953434149662337,-0.05721158699175393,0.05129920350497574
2015-12-31,0.16119799949130942,False,23401,19088,-0.0418308760301207,-0.06344198146995099,-0.060990485745257506,0.0396248478602963
2016-01-29,0.1725596518308964,False,23420,19107,-0.04183116764347813,-0.06790410889094656,-0.06527773560461053,-0.009790713844484045
2016-02-29,0.1814236959164932,False,23440,19127,-0.0419489903094813,-0.07137154449901109,-0.06861467123640679,-0.05926402422149657
2016-03-31,0.1979117605398936,False,23462,19149,-0.042095413512898736,-0.07787871525832431,-0.07488089704680859,-0.028198382244255193
2016-04-29,0.18680023811548044,False,23483,19170,-0.04228957840794116,-0.07348345703478512,-0.07066176694228554,0.06417133272185738
2016-05-31,0.18711812440274242,False,23504,19191,-0.0423271349946143,-0.073588721829899,-0.07076664849704073,0.028239108191224993
2016-06-30,0.18994944843299807,False,23526,19213,-0.042286974559415935,-0.07469712411788355,-0.07182254831064867,-0.022589975913043125
2016-07-29,0.17878408743509638,False,23546,19233,-0.04227121731582745,-0.07030407054620712,-0.06756303444203321,-0.02198335334824386
2016-08-31,0.1560912102586183,False,23569,19256,-0.04224929370738046,-0.06137190309336971,-0.058966027177716825,-0.0034704365089629485
2016-09-30,0.12593307937154632,False,23590,19277,-0.04221479072029233,-0.04949961222743405,-0.047522420432546876,0.00673145495698102
2016-10-31,0.11427348038805937,False,23611,19298,-0.042176648058800725,-0.04490688311955567,-0.04308298461944735,-0.052836895995537425
2016-11-30,0.1153748423184196,False,23632,19319,-0.04224415260529548,-0.04534861690564402,-0.04358427006242671,-0.01633435010383455
2016-12-30,0.09271434063832948,False,23653,19340,-0.04221014452737625,-0.03643387985687105,-0.03498001157425584,-0.020054642912162413
2017-01-31,0.08841621661211362,False,23673,19360,-0.04217242673464085,-0.03473632441657349,-0.03333180358673996,0.0028951248460793444
2017-02-28,0.08204880986339896,False,23692,19379,-0.042123476564557776,-0.032230274762130584,-0.03092855617347858,0.0018873807750425797
2017-03-31,0.08836461282662984,False,23715,19402,-0.04207164749523139,-0.034694919011361416,-0.03330535612045847,-0.011133273781202213
2017-04-28,0.08825123409902091,False,23734,19421,-0.04204433372382371,-0.03463910897655658,-0.03325793124749332,0.005542362768199416
2017-05-31,0.07809298355166229,False,23756,19443,-0.04203241117091003,-0.030642110670678558,-0.029428799257107355,-0.0032517460840818524
2017-06-30,0.0863982296114926,False,23778,19465,-0.0420269375989188,-0.03389164071430439,-0.03254711714433515,0.024697136028510647
2017-07-31,0.08758426890715135,False,23798,19485,-0.04201484095298232,-0.034324668015976605,-0.032974426695375675,0.029895023796223663
2017-08-31,0.0842656713021394,False,23821,19508,-0.041980004157429085,-0.0330013902180299,-0.031712429974590305,-0.02470367511654814
2017-09-29,0.08623972541700373,False,23841,19528,-0.04194735800169458,-0.03376294690916984,-0.03244019382417672,0.024631471169505037
2017-10-31,0.08430136416452702,False,23863,19550,-0.041928163164049764,-0.032993669356731134,-0.03169923145172526,0.00947063720953345
2017-11-30,0.09406984298913336,False,23884,19571,-0.04190507035820339,-0.03681314769793203,-0.03535836602797889,-0.0028709439536153125
2017-12-29,0.09312623346834235,False,23904,19591,-0.04189882050576405,-0.03644387699911661,-0.035003688165622215,-0.0007669519685929993
2018-01-31,0.08901069868279994,False,23925,19612,-0.04186514745759995,-0.034820052170672085,-0.03345489625667188,0.014653734492775738
2018-02-28,0.08939576007842992,False,23944,19631,-0.04183583345719698,-0.03495121336802263,-0.03358883095686517,7.579614233077514e-05
2018-03-29,0.09585907072364203,False,23965,19652,-0.04182495420153467,-0.037460738492351583,-0.036003536202393195,-0.003572154657916271
2018-04-30,0.10143347297613449,False,23986,19673,-0.04179984378473198,-0.039628990176681374,-0.03807907299066597,0.02010592331308758
2018-05-31,0.09556562394501593,False,24008,19695,-0.041789452801462346,-0.03732682005924662,-0.03585855448505782,-0.0038844574577642232
2018-06-29,0.08674185702416223,False,24029,19716,-0.04177667877889284,-0.03386262068905657,-0.0324729034829016,0.01138490093054112
2018-07-31,0.09218281662001983,False,24050,19737,-0.0417742446918072,-0.035977692328141485,-0.03448333399373807,0.033779890189722384
2018-08-31,0.09376606806302694,False,24073,19760,-0.04174900060261195,-0.03658693335856425,-0.03506650923252234,-0.0221522083310024
2018-09-28,0.09318113886404371,False,24092,19779,-0.0417312072191377,-0.036353390504960385,-0.034813550708984835,-0.02007127311542911
2018-10-31,0.1015913075021687,False,24115,19802,-0.04172329270290868,-0.03963352875971372,-0.03794980266513751,-0.010606222771195273
2018-11-30,0.10760460436245377,False,24136,19823,-0.04171534460762638,-0.041972624691583645,-0.040155143978638556,0.012993961381201347
2018-12-31,0.10696937580448063,False,24155,19842,-0.0416694945155132,-0.04171363597925578,-0.03987345928981305,-0.05331955232007224
2019-01-31,0.1140526502980102,False,24176,19863,-0.04174278928101974,-0.04450945122404306,-0.04266284629876801,-0.0027899820511015916
2019-02-28,0.11139136986319995,False,24195,19882,-0.041730871802984515,-0.04346361275029656,-0.04165520407021741,0.006944868318751851
2019-03-29,0.1050145742266292,False,24216,19903,-0.04172279925521086,-0.04096870113327939,-0.03922671966899297,-0.0333047703876902
2019-04-30,0.10016444079612392,False,24237,19924,-0.04171501211368669,-0.03907019191028463,-0.037376441254755685,0.030417737546983625
2019-05-31,0.10148598642177262,False,24259,19946,-0.04165686948053757,-0.03957273185919857,-0.037823064237630294,0.0033349818155175015
2019-06-28,0.11298357827578404,False,24279,19966,-0.04162766068589821,-0.04399496745869258,-0.042080682521957506,0.0298648159306254
2019-07-31,0.10946610580449188,False,24301,19988,-0.04156625867371999,-0.04255152038444743,-0.04076369932412308,0.08107127238995537
2019-08-30,0.12085874929023638,False,24323,20010,-0.041551020991816304,-0.046960107303461576,-0.044946856028363145,-0.11253047704347163
2019-09-30,0.15176206429803268,False,24343,20030,-0.04177449847542399,-0.059249130663256266,-0.05686421018368966,0.022294286024354015
2019-10-31,0.15400276984522132,False,24366,20053,-0.041774389711016796,-0.06010853933086458,-0.057609108450671194,-0.026712916437091172
2019-11-29,0.15963060408330296,False,24386,20073,-0.04179984378473198,-0.062289888606159756,-0.05971435963082785,-0.005741142578765568
2019-12-31,0.14936415420039778,False,24407,20094,-0.04179032732659005,-0.05827484819887464,-0.055863439166615174,0.018778734023722432
2020-01-31,0.14406368869357822,False,24428,20115,-0.04177685442838151,-0.05619739655631411,-0.05383545387492106,0.00027880930586476893
2020-02-28,0.14239627916487224,False,24447,20134,-0.0417743534562144,-0.05553598531354832,-0.05316243620359539,0.08307552502003435
2020-03-31,0.1372674708734747,False,24469,20152,-0.0417572823647349,-0.05349116446959408,-0.051196976564355456,-0.007066089419797694
2020-04-30,0.19886281663498642,False,24490,20163,-0.04178770375120694,-0.07757265471752266,-0.07436146557953616,0.07334383471101646
2020-05-29,0.2514917760882058,False,24510,20183,-0.042020165347448,-0.09822309509958826,-0.0944446058954157,-0.10655493101813829
2020-06-30,0.3270962468754422,False,24532,20205,-0.042310278200423095,-0.12801467845994044,-0.12304359555185138,0.015811946116737863
2020-07-31,0.35024787017196873,False,24554,20227,-0.04230606400187529,-0.13704456146920715,-0.1317143105871782,-0.04878530795946279
2020-08-31,0.3651693351857467,False,24575,20248,-0.04236112912797407,-0.14280705506196456,-0.13725877042023318,-0.010287426921789078
2020-09-30,0.3703837605511344,False,24596,20269,-0.04240852033120926,-0.14476835852280492,-0.1392106209588903,0.013838606614023918
2020-10-30,0.350271884569687,False,24618,20291,-0.04237300105540339,-0.1368549150442406,-0.13160829002887584,-0.09562655776248818
2020-11-30,0.39611612115641054,False,24638,20311,-0.04277140244303399,-0.1549823795601104,-0.14894372256063795,-0.03609848431652152
2020-12-31,0.3440583857428853,False,24660,20333,-0.04276810081900272,-0.13453075277779122,-0.12932164652784048,-0.02681048693056365
2021-01-29,0.32528690991185,False,24679,20352,-0.042800087192907774,-0.12713273469675798,-0.12225990791888024,0.016483559947017445
2021-02-26,0.31501326346679437,False,24698,20371,-0.04283012315580955,-0.12307900036715655,-0.11836050441848228,-0.04549556774224228
2021-03-31,0.3293336545207611,False,24721,20394,-0.04321337646932033,-0.12866443693490326,-0.1236920054697874,0.007990042606876191
2021-04-30,0.32292894871782557,False,24742,20415,-0.04316585571329185,-0.12607536098071087,-0.12122226225797363,-0.03284153988672234
2021-05-28,0.22368345061716127,False,24762,20435,-0.043211129708242535,-0.0873103657693988,-0.08393148990453005,-0.024314995537692896
2021-06-30,0.21202179208751165,False,24784,20457,-0.04316068464434652,-0.08273474341945941,-0.07942624549967342,-0.04636919975938625
2021-07-30,0.21411407090614115,False,24805,20478,-0.043254976534790046,-0.08353858584997473,-0.08010958966702215,0.018740103867290303
2021-08-31,0.1981465368862147,False,24827,20500,-0.043199895902853586,-0.07729500888149525,-0.07412133804972461,0.008267972270833868
2021-09-30,0.14516959020400944,False,24848,20521,-0.04315034250645583,-0.05661667163860148,-0.05428961208966111,0.010341584641573753
2021-10-29,0.1351667373283828,False,24869,20542,-0.043105092465697714,-0.05267253873946111,-0.05049441049308149,0.004174392226613977
2021-11-30,0.12070734261013301,False,24890,20563,-0.04307994452656189,-0.04696204745691189,-0.04508843590096669,-0.034658341628833855
2021-12-31,0.12318293453234515,False,24912,20585,-0.04306753297116838,-0.04787268136045437,-0.045963063463778736,-0.005805411473498001
2022-01-31,0.1120069997812638,False,24932,20605,-0.04306477321998191,-0.04351808747700142,-0.04174594087910023,0.006245296587521487
2022-02-28,0.13066475699284805,False,24951,20624,-0.04306221354292389,-0.050760988402991904,-0.04866630937908942,0.06873325949476827
2022-03-31,0.14551492074698055,False,24974,20647,-0.0430526982933901,-0.056524774821940446,-0.054188767935637164,0.03900731661719625
2022-04-29,0.15742428834204725,False,24994,20667,-0.04303271936778024,-0.0611416791308097,-0.05856659687329268,0.005659006093854391
2022-05-31,0.17477129329498034,False,25015,20688,-0.043006924434042255,-0.06785750738392089,-0.06488342607966298,0.056480990749219195
2022-06-30,0.20371626385735633,False,25036,20709,-0.04306105464903101,-0.07908477389549523,-0.07555648093152427,-0.04444184821990571
2022-07-29,0.23068616256724203,False,25056,20729,-0.043074817326418074,-0.08951186685101384,-0.08553239263997794,-0.07590153889587803
2022-08-31,0.2391144372052847,False,25079,20752,-0.04328725041888746,-0.09276759654311366,-0.08863632728918718,-0.012839683049595374
2022-09-30,0.23675262397701113,False,25100,20773,-0.043282382219581896,-0.0918297610879067,-0.08774231827333169,0.034750271463037885
2022-10-31,0.23895351313592364,False,25121,20794,-0.043265376551157475,-0.0926678652507642,-0.08853266761540865,-0.049942009785286845
2022-11-30,0.2687250029305051,False,25142,20815,-0.04331365892076937,-0.10421066300168944,-0.0995181109636682,-0.0032720605611055165
2022-12-30,0.25244024179991587,True,25163,4327,-0.043310735578919755,-0.09788861152331417,-0.11436596786296598,-0.08309851155692682
